address,latitude,longitude,cbd_dist,min_dist_mrt
"403 WOODLANDS ST,Singapore 41,Singapore",1.4307150499999999,103.7722613,18551.469306778017,294.3757052107507
"107 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"712 YISHUN AVE,Singapore",1.4220269,103.8640622,15438.355073846931,3013.32570587391
"284 YISHUN AVE,Singapore",1.43967,103.8388108624957,17379.436582914186,1182.9560144980949
"274 YISHUN ST,Singapore 22,Singapore",1.43738085,103.83881836957059,17127.0688712257,950.8694374287263
"108 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"363 YISHUN RING RD,Singapore,Singapore",1.4312227,103.8440587,16409.51032592128,1017.8615070580274
"354 YISHUN RING RD,Singapore,Singapore",1.4257969,103.84526925,15804.009939220497,1215.6864325183624
"103 YISHUN RING RD,Singapore,Singapore",1.4315956,103.82937069899288,16611.19610440153,666.4322745214207
"141 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"142 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"320 YISHUN CTRL,Singapore",1.42645065,103.83720383435042,15939.425685036967,429.1601460514577
"113 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"617 YISHUN RING RD,Singapore,Singapore",1.41931985,103.83530177569449,15178.336533625688,331.50127919661105
"236 YISHUN RING RD,Singapore,Singapore",1.4341244,103.83889,16767.540243336054,652.8570285937801
"777 YISHUN AVE,Singapore",1.4220269,103.8640622,15438.355073846931,3013.32570587391
"861 YISHUN AVE,Singapore",1.4220269,103.8640622,15438.355073846931,3013.32570587391
"703 YISHUN AVE,Singapore",1.4295936,103.82888738373816,16400.35370751041,685.1862494349126
"115 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"741 YISHUN AVE,Singapore",1.43004905,103.83307795,16385.903772611488,222.85408887578458
"217 YISHUN ST,Singapore 21,Singapore",1.4325906000000002,103.83633137685919,16624.63676499004,353.7012571767454
"132 YISHUN ST,Singapore 11,Singapore",1.4327611999999998,103.83143655,16706.72282014955,527.5436929959268
"435 YISHUN AVE,Singapore",1.4220269,103.8640622,15438.355073846931,3013.32570587391
"423 YISHUN AVE,Singapore",1.4220269,103.8640622,15438.355073846931,3013.32570587391
"771 YISHUN AVE,Singapore",1.4240134,103.83259239908212,15730.920288908812,681.9857615197413
"289 YISHUN AVE,Singapore",1.4401654,103.8393462,17429.39204466093,1255.8159144112735
"246 YISHUN AVE,Singapore",1.4350014500000001,103.84255177979426,16835.718785490484,1022.8031593088232
"639 YISHUN ST,Singapore 61,Singapore",1.42054715,103.83845051694026,15276.339341593575,698.521836147563
"634 YISHUN ST,Singapore 61,Singapore",1.4189012,103.83911375,15088.333977716,700.2718638830804
"276 YISHUN ST,Singapore 22,Singapore",1.4378675,103.83800495773073,17188.259071146524,964.8881676432279
"602 YISHUN ST,Singapore 61,Singapore",1.4222674,103.8365444426612,15486.784855392863,665.558356027235
"609 YISHUN ST,Singapore 61,Singapore",1.4209385,103.8361094498475,15345.935598519774,520.8023093574662
"111 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"135 YISHUN ST,Singapore 11,Singapore",1.43224665,103.83191165,16643.3912931678,450.486585526114
"787 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"409 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"241 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"323 YISHUN CTRL,Singapore",1.42645065,103.83720383435042,15939.425685036967,429.1601460514577
"242 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"362 YISHUN RING RD,Singapore,Singapore",1.4284699,103.8449337,16100.915043489369,1108.494664550917
"402 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"279 YISHUN ST,Singapore 22,Singapore",1.4383751,103.83737205413559,17250.3654221919,997.2493769794587
"136 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"660 YISHUN AVE,Singapore",1.4220269,103.8640622,15438.355073846931,3013.32570587391
"829 YISHUN ST,Singapore 81,Singapore",1.4134089,103.83523714542645,14530.331332072092,509.18600982276075
"802 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"658 YISHUN AVE,Singapore",1.4218023,103.83926797945179,15406.350154531458,849.6008899902496
"322 YISHUN CTRL,Singapore",1.42645065,103.83720383435042,15939.425685036967,429.1601460514577
"419 YISHUN AVE,Singapore",1.4220269,103.8640622,15438.355073846931,3013.32570587391
"352 YISHUN RING RD,Singapore,Singapore",1.4264633500000001,103.84494384999999,15879.20841535814,1157.2237466236977
"405 YISHUN AVE,Singapore",1.4220269,103.8640622,15438.355073846931,3013.32570587391
"325 YISHUN CTRL,Singapore",1.42645065,103.83720383435042,15939.425685036967,429.1601460514577
"508 ANG MO KIO AVE,Singapore",1.3737939,103.84901393695193,10042.747045276194,421.6141587109678
"172 ANG MO KIO AVE,Singapore",1.3639743,103.846035,8972.874426294968,777.1625057057281
"170 ANG MO KIO AVE,Singapore",1.37712265,103.85071225608843,10407.805736175118,794.7324184907001
"633 ANG MO KIO AVE,Singapore",1.3698956,103.87899219465065,10090.617093965187,1272.527452578784
"151 ANG MO KIO AVE,Singapore",1.3696691,103.8743031,9919.459950380791,1598.5440046746019
"475 ANG MO KIO AVE,Singapore",1.36263595,103.85651943716965,8824.872459232374,1123.6532748148961
"559 ANG MO KIO AVE,Singapore",1.37103165,103.8578528839324,9761.368270396317,926.4920294452041
"127 ANG MO KIO AVE,Singapore",1.3712256,103.84360807465805,9793.020157142157,678.6053543743022
"605 ANG MO KIO AVE,Singapore",1.3796739,103.836488048195,10816.055595139478,966.7620607741528
"462 ANG MO KIO AVE,Singapore",1.36700685,103.85799246760041,9318.858191771009,993.0724048801914
"561 ANG MO KIO AVE,Singapore",1.3705678,103.857849575,9710.194548670836,921.3700725476792
"256 ANG MO KIO AVE,Singapore",1.3787938,103.8752186,10921.737241453675,1468.4688249555866
"538 ANG MO KIO AVE,Singapore",1.3753714,103.85369875711666,10217.443936691901,747.5133736719229
"214 ANG MO KIO AVE,Singapore",1.3674042000000002,103.84112771988865,9401.391759337199,985.1164273894834
"536 ANG MO KIO AVE,Singapore",1.37452405,103.8540938492528,10125.03542330322,706.3543306625389
"443 ANG MO KIO AVE,Singapore",1.3769182,103.83436227981727,10554.680657980181,1291.703754494783
"473 ANG MO KIO AVE,Singapore",1.3772396,103.83386254999999,10599.690856245677,1328.7152080750227
"433 ANG MO KIO AVE,Singapore",1.376751,103.83414725,10540.797809617903,1321.1657633888035
"643 ANG MO KIO AVE,Singapore",1.3787938,103.8752186,10921.737241453675,1468.4688249555866
"457 ANG MO KIO AVE,Singapore",1.36586385,103.85863834839887,9198.983648868683,1107.317025217052
"503 ANG MO KIO AVE,Singapore",1.3773062,103.83423542059111,10599.417177199262,1287.531196818815
"302 ANG MO KIO AVE,Singapore",1.3787938,103.8752186,10921.737241453675,1468.4688249555866
"535 ANG MO KIO AVE,Singapore",1.3745986000000001,103.85304255478671,10130.35996236789,635.2635571272292
"586 ANG MO KIO AVE,Singapore",1.37028155,103.85346240040485,9654.14605075285,432.10598239023574
"419 ANG MO KIO AVE,Singapore",1.3653542500000002,103.85414666381953,9111.819501046368,723.9593345452197
"512 ANG MO KIO AVE,Singapore",1.3726308,103.84916825385034,9913.7533290003,291.89807339932986
"329 ANG MO KIO AVE,Singapore",1.37668595,103.83430575,10530.541599993021,1308.2476711378365
"346 ANG MO KIO AVE,Singapore",1.3787938,103.8752186,10921.737241453675,1468.4688249555866
"235 ANG MO KIO AVE,Singapore",1.3787938,103.8752186,10921.737241453675,1468.4688249555866
"134 ANG MO KIO AVE,Singapore",1.37205255,103.84226582369615,9898.169319465025,845.1482963984446
"634 ANG MO KIO AVE,Singapore",1.37019175,103.878456308915,10103.805121946969,1332.6778270983298
"175 ANG MO KIO AVE,Singapore",1.3787938,103.8752186,10921.737241453675,1468.4688249555866
"571 ANG MO KIO AVE,Singapore",1.37021965,103.85442413260637,9650.566665134973,538.6331321299574
"507 ANG MO KIO AVE,Singapore",1.3744344000000002,103.85015028934912,10111.15678268951,491.5682010339961
"649 ANG MO KIO AVE,Singapore",1.3787938,103.8752186,10921.737241453675,1468.4688249555866
"429 ANG MO KIO AVE,Singapore",1.37668415,103.83406126675689,10535.266533205333,1332.9560324429274
"619 ANG MO KIO AVE,Singapore",1.3785227500000001,103.83848947021875,10658.19855676957,800.71519724272
"609 ANG MO KIO AVE,Singapore",1.3792585,103.83801736836202,10745.929776254077,816.9594364795762
"552 ANG MO KIO AVE,Singapore",1.37227435,103.85683279630615,9890.684979557473,843.7498920475169
"317 ANG MO KIO ST,Singapore 31,Singapore",1.3661806,103.8477074,9206.369900862957,473.8212676200665
"545 ANG MO KIO AVE,Singapore",1.3779164000000002,103.83519884689886,10647.236639422359,1162.8434963509592
"700A ANG MO KIO AVE,Singapore",1.3699001499999999,103.84620757209012,9625.671351011602,376.45388800611823
"554 BEDOK  3,Singapore",1.33269935,103.92811067355312,10162.388714586214,700.1226798309629
"44 CHAI CHEE ST,Singapore,Singapore",1.32900105,103.92572373290868,9719.864993049556,741.1367198337318
"89 BEDOK  4,Singapore",1.3328871,103.9379857,11113.042209843852,683.6529873023484
"704 BEDOK RESERVOIR RD,Singapore,Singapore",1.3368673,103.9204745,9733.693273919329,322.23702326193853
"712 BEDOK RESERVOIR RD,Singapore,Singapore",1.3359376,103.9225142964221,9852.792744800005,501.87555341580804
"50 CHAI CHEE ST,Singapore,Singapore",1.3291873,103.92256707741845,9433.430243759014,839.2548280836878
"127 BEDOK  2,Singapore",1.32796925,103.93788750891991,10843.684328072446,958.8960928850199
"529 BEDOK  3,Singapore",1.3342791,103.92645094756377,10104.488828959747,779.8730780082553
"107 BEDOK RESERVOIR RD,Singapore,Singapore",1.3298725500000002,103.90923587702021,8272.599159448424,575.7151186808851
"532 BEDOK  3,Singapore",1.33397915,103.92518715710797,9969.594379526257,806.5363919769962
"32 CHAI CHEE AVE,Singapore",1.3253011,103.9232041,9269.019313341041,791.4517797465202
"128 BEDOK  2,Singapore",1.32772685,103.93906134056978,10947.806064565215,826.801923466533
"129 BEDOK  2,Singapore",1.3275328499999999,103.93808269444034,10840.99003232837,934.7510825182792
"614 BEDOK RESERVOIR RD,Singapore,Singapore",1.3324455,103.91674825494715,9107.483136916288,344.269624290111
"21 CHAI CHEE RD,Singapore,Singapore",1.32594485,103.92218540126314,9207.826215261908,916.9416388431309
"134 BEDOK  2,Singapore",1.3283098,103.93659173561429,10733.2613024639,853.1136049523371
"526 BEDOK  3,Singapore",1.3341482,103.9297352,10401.166265051297,459.27754066439445
"202 BEDOK  1,Singapore",1.3255952999999998,103.92797144808682,9746.434814321523,302.07630462552316
"140 BEDOK RESERVOIR RD,Singapore,Singapore",1.3348786000000001,103.9133814795322,8980.12019198649,481.7637968327681
"125 BEDOK RESERVOIR RD,Singapore,Singapore",1.3329117,103.90982741480475,8537.30259294637,254.21234891211574
"119 BEDOK RESERVOIR RD,Singapore,Singapore",1.33106165,103.90945452360316,8374.395283815524,446.0854252018701
"106 BEDOK RESERVOIR RD,Singapore,Singapore",1.3295301,103.90935680980974,8259.45255404049,614.1442344808451
"124 BEDOK RESERVOIR RD,Singapore,Singapore",1.33263375,103.9101333673749,8543.533773661366,295.42693623391983
"723 BEDOK RESERVOIR RD,Singapore,Singapore",1.336865,103.92931427809168,10528.858107603928,419.03693786017976
"651 JLN TENAGA,Singapore",1.3321527,103.90725399961407,8265.428711715891,380.45873263951125
"763 BEDOK RESERVOIR VIEW,Singapore",1.33615585,103.93496395732669,11011.008814273186,216.2986038233213
"220C BEDOK CTRL,Singapore",1.32546585,103.93398781025817,10331.179435396218,449.4270580495026
"711 BEDOK RESERVOIR RD,Singapore,Singapore",1.3359621,103.92368388773679,9959.388706970667,631.2304185072168
"773 BEDOK RESERVOIR VIEW,Singapore",1.33639925,103.93736247195241,11251.732503666015,478.1967889523481
"102 LENGKONG TIGA,Singapore",1.3255179,103.91082173898053,8123.0295326397745,578.1348994313087
"406 SIN MING AVE,Singapore",1.36311675,103.83378521720643,9070.807675732782,1660.6972707289094
"176 BISHAN ST,Singapore 13,Singapore",1.3505233,103.8513741,7466.384153116913,355.2921697980516
"110 BISHAN ST,Singapore 12,Singapore",1.34760575,103.85013000000001,7144.958394171419,424.4403250998298
"313 SHUNFU RD,Singapore,Singapore",1.3514782,103.8375516,7725.010405173714,316.39353219298334
"262 BISHAN ST,Singapore 22,Singapore",1.3609925999999999,103.84252842845396,8679.094934699413,1270.7301487561072
"236 BISHAN ST,Singapore 22,Singapore",1.3609925999999999,103.84252842845396,8679.094934699413,1270.7301487561072
"441 SIN MING AVE,Singapore",1.35919065,103.83205193227091,8692.83842474375,1365.9049955675007
"124 BISHAN ST,Singapore 12,Singapore",1.34760575,103.85013000000001,7144.958394171419,424.4403250998298
"114 BISHAN ST,Singapore 12,Singapore",1.34760575,103.85013000000001,7144.958394171419,424.4403250998298
"252 BISHAN ST,Singapore 22,Singapore",1.3609925999999999,103.84252842845396,8679.094934699413,1270.7301487561072
"170 BISHAN ST,Singapore 13,Singapore",1.3505233,103.8513741,7466.384153116913,355.2921697980516
"7 TELOK BLANGAH CRES,Singapore",1.2783411,103.81937516134968,3590.127866722597,1239.6466306167529
"37 JLN RUMAH TINGGI,Singapore",1.2891887999999998,103.80919904713744,4735.193851383957,727.2245556066854
"33 TELOK BLANGAH WAY,Singapore",1.2741913500000002,103.82243971608177,3356.355084279505,989.7244963719107
"18 TELOK BLANGAH CRES,Singapore",1.2778847999999998,103.82255315,3248.904444701281,1076.6699160704288
"1 TELOK BLANGAH CRES,Singapore",1.27936165,103.81793417556557,3735.0741453098703,1147.411417473958
"15 TELOK BLANGAH CRES,Singapore",1.27706205,103.8207732587937,3460.2443996102697,1255.108261563784
"22 TIONG BAHRU RD,Singapore,Singapore",1.2857011,103.83171242771428,2200.3000034766333,537.7054765351131
"40 TELOK BLANGAH RISE,Singapore",1.27157235,103.82350583093378,3341.410632711326,754.1336389941051
"106 HENDERSON CRES,Singapore",1.2889377999999998,103.82239592772689,3283.103696631567,571.8166644446943
"50 TELOK BLANGAH DR,Singapore",1.273108,103.81020433510271,4702.594370256854,261.1720667534824
"128 KIM TIAN RD,Singapore,Singapore",1.2814846,103.8290380126198,2483.2366660417697,606.6531044096569
"16 CANTONMENT CL,Singapore",1.2739018500000001,103.84030630000001,1584.00346194807,715.8135948806589
"118D JLN MEMBINA,Singapore",1.2825316,103.82691063542373,2714.829883127813,444.91543253416836
"9 CANTONMENT CL,Singapore",1.27531455,103.83920520576453,1591.8694375850885,554.0865854063522
"26B JLN MEMBINA,Singapore",1.28306385,103.82560967167316,2859.1307775082078,414.09214846450226
"76A REDHILL RD,Singapore,Singapore",1.2887526,103.81680679306015,3891.1493862265907,101.90746591777044
"110 SPOTTISWOODE PK RD,Singapore,Singapore",1.2737159,103.83655780000001,1935.391718498341,798.3428386397073
"25 TELOK BLANGAH CRES,Singapore",1.2763782,103.81916236394812,3650.837257952798,1205.1367367775872
"119C KIM TIAN RD,Singapore,Singapore",1.2815191499999998,103.82770650420707,2630.8633224616106,563.067735133478
"111B DEPOT RD,Singapore,Singapore",1.28117855,103.80854878521765,4762.121013323981,1160.5013114932842
"131B KIM TIAN RD,Singapore,Singapore",1.2809001,103.82836302704592,2563.2359933375496,644.5988626194821
"73A REDHILL RD,Singapore,Singapore",1.28798455,103.81674901048444,3884.5374963837785,186.858496355893
"128 PENDING RD,Singapore,Singapore",1.3760309,103.7710916,13619.83757791885,29.612632512167977
"214 PETIR RD,Singapore,Singapore",1.3716532,103.7746064,12997.889093115276,626.5934886879129
"223 PENDING RD,Singapore,Singapore",1.3760309,103.7710916,13619.83757791885,29.612632512167977
"226 PENDING RD,Singapore,Singapore",1.3760309,103.7710916,13619.83757791885,29.612632512167977
"505 JELAPANG RD,Singapore,Singapore",1.3859027,103.7672448,14730.07561826713,313.00052552268164
"513 JELAPANG RD,Singapore,Singapore",1.3859027,103.7672448,14730.07561826713,313.00052552268164
"248 BANGKIT RD,Singapore,Singapore",1.377041,103.7737515,13513.445427889783,289.855148624862
"508 JELAPANG RD,Singapore,Singapore",1.3859027,103.7672448,14730.07561826713,313.00052552268164
"407 FAJAR RD,Singapore,Singapore",1.3821014,103.7692829,14261.643101645514,318.34573134254754
"527 JELAPANG RD,Singapore,Singapore",1.3859027,103.7672448,14730.07561826713,313.00052552268164
"116 PENDING RD,Singapore,Singapore",1.3760309,103.7710916,13619.83757791885,29.612632512167977
"473 SEGAR RD,Singapore,Singapore",1.3866727,103.7721792,14455.018324494984,281.2470001431695
"521 JELAPANG RD,Singapore,Singapore",1.3859027,103.7672448,14730.07561826713,313.00052552268164
"502 JELAPANG RD,Singapore,Singapore",1.3859027,103.7672448,14730.07561826713,313.00052552268164
"476 SEGAR RD,Singapore,Singapore",1.3866727,103.7721792,14455.018324494984,281.2470001431695
